StartDate	Size	Minutes	Server
05/11/2022 01:09:08	18961408	0	ANGOL
05/10/2022 01:09:12	18961408	0	ANGOL
05/09/2022 01:09:53	18961408	0	ANGOL
05/08/2022 01:09:46	18961408	0	ANGOL
05/07/2022 01:09:28	18961408	0	ANGOL
05/06/2022 01:09:48	18961408	0	ANGOL
05/05/2022 01:11:05	18961408	0	ANGOL
05/04/2022 01:09:23	18961408	0	ANGOL
