StartDate	Size	Minutes	Server
05/11/2022 01:09:01	10572800	0	ANGOL
05/10/2022 01:09:02	10572800	0	ANGOL
05/09/2022 01:09:43	10572800	0	ANGOL
05/08/2022 01:09:37	10572800	0	ANGOL
05/07/2022 01:09:20	10572800	0	ANGOL
05/06/2022 01:09:40	10572800	0	ANGOL
05/05/2022 01:10:57	9524224	0	ANGOL
05/04/2022 01:09:16	9524224	0	ANGOL
