StartDate	Size	Minutes	Server
05/11/2022 01:13:47	188821504	0	CHOLCHOL
05/10/2022 01:13:50	188821504	0	CHOLCHOL
05/09/2022 01:13:39	187772928	0	CHOLCHOL
05/08/2022 01:13:19	187772928	0	CHOLCHOL
05/07/2022 01:13:18	187772928	0	CHOLCHOL
05/06/2022 01:14:36	187772928	0	CHOLCHOL
05/05/2022 01:16:33	187772928	0	CHOLCHOL
05/04/2022 01:14:02	187772928	0	CHOLCHOL
