Schema	TableName	Rows	Reserve Space	Space Used	Index Space Used	Unused Space	Type	Blob Columns
dbo	arg_action	0	0	0	0	0	BTree	0
dbo	arg_actiondf	0	0	0	0	0	BTree	0
dbo	arg_actionlk	0	0	0	0	0	BTree	0
dbo	arg_argdeflt	0	0	0	0	0	BTree	0
dbo	arg_assetver	0	0	0	0	0	BTree	0
dbo	arg_attachmt	0	0	0	0	0	BTree	0
dbo	arg_attribute_def	0	0	0	0	0	BTree	0
dbo	arg_class_def	0	0	0	0	0	BTree	0
dbo	arg_controls	0	0	0	0	0	BTree	0
dbo	arg_costdet	0	0	0	0	0	BTree	0
dbo	arg_drpdnlst	0	0	0	0	0	BTree	0
dbo	arg_evdefhdr	0	0	0	0	0	BTree	0
dbo	arg_evdefny	0	0	0	0	0	BTree	0
dbo	arg_evnotify	0	0	0	0	0	BTree	0
dbo	arg_evrem	0	0	0	0	0	BTree	0
dbo	arg_extension_rule_def	0	0	0	0	0	BTree	0
dbo	arg_extsys	0	0	0	0	0	BTree	0
dbo	arg_field_def	0	0	0	0	0	BTree	0
dbo	arg_filtcrit	0	0	0	0	0	BTree	0
dbo	arg_filtdata	0	0	0	0	0	BTree	0
dbo	arg_filtdef	0	0	0	0	0	BTree	0
dbo	arg_filtind	0	0	0	0	0	BTree	0
dbo	arg_hierarchy_def	0	0	0	0	0	BTree	0
dbo	arg_hierarchy_values	0	0	0	0	0	BTree	0
dbo	arg_history	0	0	0	0	0	BTree	0
dbo	arg_hsnotify	0	0	0	0	0	BTree	0
dbo	arg_hsrem	0	0	0	0	0	BTree	0
dbo	arg_index_def	0	0	0	0	0	BTree	0
dbo	arg_index_member	0	0	0	0	0	BTree	0
dbo	arg_intrface	0	0	0	0	0	BTree	0
dbo	arg_intxref	0	0	0	0	0	BTree	0
dbo	arg_itemver	0	0	0	0	0	BTree	0
dbo	arg_job	0	0	0	0	0	BTree	0
dbo	arg_job_task	0	0	0	0	0	BTree	0
dbo	arg_join_def	0	0	0	0	0	BTree	0
dbo	arg_join_member	0	0	0	0	0	BTree	0
dbo	arg_keydef	0	0	0	0	0	BTree	0
dbo	arg_keyword	0	0	0	0	0	BTree	0
dbo	arg_legaldef	0	0	0	0	0	BTree	0
dbo	arg_legaldet	0	0	0	0	0	BTree	0
dbo	arg_legaldoc	0	0	0	0	0	BTree	0
dbo	arg_legalpar	0	0	0	0	0	BTree	0
dbo	arg_legasset	0	0	0	0	0	BTree	0
dbo	arg_legasstc	0	0	0	0	0	BTree	0
dbo	arg_link_notification_attachmt	0	0	0	0	0	BTree	0
dbo	arg_linkdef	0	0	0	0	0	BTree	0
