StartDate	Size	Minutes	Server
05/11/2022 01:14:09	16863232	0	CHOLCHOL
05/10/2022 01:14:11	15814656	0	CHOLCHOL
05/09/2022 01:14:00	16863232	0	CHOLCHOL
05/08/2022 01:13:42	16863232	0	CHOLCHOL
05/07/2022 01:13:40	16863232	0	CHOLCHOL
05/06/2022 01:14:59	16863232	0	CHOLCHOL
05/05/2022 01:16:59	15814656	0	CHOLCHOL
05/04/2022 01:14:24	16863232	0	CHOLCHOL
