Schema	TableName	Rows	Reserve Space	Space Used	Index Space Used	Unused Space	Type	Blob Columns
dbo	BZI010	0	0	0	0	0	BTree	0
dbo	CC1010	0	0	0	0	0	BTree	0
dbo	CC1030	0	0	0	0	0	BTree	0
dbo	CC2010	0	0	0	0	0	BTree	0
dbo	CC2020	0	0	0	0	0	BTree	0
dbo	CCR010	0	0	0	0	0	BTree	1
dbo	CCR020	0	0	0	0	0	BTree	1
dbo	CD2010	0	0	0	0	0	BTree	0
dbo	CD2030	0	0	0	0	0	BTree	0
dbo	CDA010	0	0	0	0	0	BTree	0
dbo	CDA020	0	0	0	0	0	BTree	0
dbo	CN1010	0	0	0	0	0	BTree	0
dbo	CN8010	0	0	0	0	0	BTree	0
dbo	CN8030	0	0	0	0	0	BTree	0
dbo	CN9010	0	0	0	0	0	BTree	1
dbo	CN9030	0	0	0	0	0	BTree	1
dbo	CNA010	0	0	0	0	0	BTree	0
dbo	CNB010	0	0	0	0	0	BTree	0
dbo	CNB030	0	0	0	0	0	BTree	0
dbo	CNC010	0	0	0	0	0	BTree	0
dbo	CNC030	0	0	0	0	0	BTree	0
dbo	CND010	0	0	0	0	0	BTree	1
dbo	CNE010	0	0	0	0	0	BTree	0
dbo	CNE030	0	0	0	0	0	BTree	0
dbo	CNF010	0	0	0	0	0	BTree	0
dbo	CNM010	0	0	0	0	0	BTree	0
dbo	CNO010	39	147456	8192	24576	114688	BTree	0
dbo	CNU010	0	0	0	0	0	BTree	0
dbo	CO1010	0	0	0	0	0	BTree	6
dbo	CO1020	0	0	0	0	0	BTree	6
dbo	CO2010	0	0	0	0	0	BTree	1
dbo	CO2020	0	0	0	0	0	BTree	1
dbo	CO3020	0	0	0	0	0	BTree	0
dbo	COK010	8	294912	8192	57344	229376	BTree	0
dbo	CPM010	0	0	0	0	0	BTree	0
dbo	CPM020	0	0	0	0	0	BTree	0
dbo	CQ0010	57619	27746304	7143424	19382272	1220608	BTree	0
dbo	CQ0020	32190	18538496	5627904	11476992	1433600	BTree	0
dbo	CQ1010	121788	53764096	14770176	37298176	1695744	BTree	0
dbo	CQ1020	72572	36397056	10551296	24412160	1433600	BTree	0
dbo	CQ2010	133043	97509376	17702912	77717504	2088960	BTree	0
dbo	CQ2020	50972	46047232	9396224	34095104	2555904	BTree	0
dbo	CQ3010	149499	110452736	19898368	87826432	2727936	BTree	0
dbo	CQ3020	58340	55271424	10657792	41418752	3194880	BTree	0
dbo	CQ4010	40088	27049984	5439488	20570112	1040384	BTree	0
dbo	CQ4020	3096	2949120	622592	1884160	442368	BTree	0
dbo	CQ5010	45766	30916608	6209536	23937024	770048	BTree	0
dbo	CQ5020	4033	3538944	753664	2416640	368640	BTree	0
dbo	CQ6010	1127	1171456	180224	729088	262144	BTree	0
dbo	CQ6020	423	704512	81920	344064	278528	BTree	0
dbo	CQ7010	1258	1523712	196608	851968	475136	BTree	0
dbo	CQ7020	475	630784	90112	360448	180224	BTree	0
dbo	CQ8010	13304	6037504	1556480	3817472	663552	BTree	0
dbo	CQ8020	8857	4358144	1384448	2711552	262144	BTree	0
dbo	CQ9010	32454	13541376	3686400	8708096	1146880	BTree	0
dbo	CQ9020	18156	8372224	2482176	5152768	737280	BTree	0
dbo	CQA010	0	0	0	0	0	BTree	0
dbo	CQA020	0	0	0	0	0	BTree	0
dbo	CQD010	0	0	0	0	0	BTree	0
dbo	CQD020	0	0	0	0	0	BTree	0
dbo	CS0010	0	0	0	0	0	BTree	0
dbo	CS0030	0	0	0	0	0	BTree	0
dbo	CS1010	0	0	0	0	0	BTree	0
dbo	CS1030	0	0	0	0	0	BTree	0
dbo	CS2010	0	0	0	0	0	BTree	0
dbo	CS2030	0	0	0	0	0	BTree	0
dbo	CS3010	0	0	0	0	0	BTree	0
dbo	CS3030	0	0	0	0	0	BTree	0
dbo	CS4010	0	0	0	0	0	BTree	0
dbo	CS4030	0	0	0	0	0	BTree	0
dbo	CS5010	0	0	0	0	0	BTree	0
dbo	CS5030	0	0	0	0	0	BTree	0
dbo	CS6010	0	0	0	0	0	BTree	0
dbo	CS6030	0	0	0	0	0	BTree	0
dbo	CS7010	0	0	0	0	0	BTree	0
dbo	CS7030	0	0	0	0	0	BTree	0
dbo	CS8010	0	0	0	0	0	BTree	0
dbo	CS8030	0	0	0	0	0	BTree	0
dbo	CS9010	0	0	0	0	0	BTree	0
dbo	CS9030	0	0	0	0	0	BTree	0
dbo	CSA010	0	0	0	0	0	BTree	0
dbo	CSA030	0	0	0	0	0	BTree	0
dbo	CSB010	0	0	0	0	0	BTree	0
dbo	CSB030	0	0	0	0	0	BTree	0
dbo	CSC010	0	0	0	0	0	BTree	0
dbo	CSC030	0	0	0	0	0	BTree	0
dbo	CSD010	0	0	0	0	0	BTree	0
dbo	CSD030	0	0	0	0	0	BTree	0
dbo	CSE010	0	0	0	0	0	BTree	0
dbo	CSE030	0	0	0	0	0	BTree	0
dbo	CSF010	0	0	0	0	0	BTree	1
dbo	CSF030	0	0	0	0	0	BTree	1
dbo	CSG010	0	0	0	0	0	BTree	0
dbo	CSG030	0	0	0	0	0	BTree	0
dbo	CSH010	0	0	0	0	0	BTree	0
dbo	CSH030	0	0	0	0	0	BTree	0
dbo	CSI010	0	0	0	0	0	BTree	0
dbo	CSI030	0	0	0	0	0	BTree	0
dbo	CSQ010	0	0	0	0	0	BTree	0
dbo	CSQ020	0	0	0	0	0	BTree	0
dbo	CSV010	0	0	0	0	0	BTree	0
dbo	CSV030	0	0	0	0	0	BTree	0
dbo	CSW010	0	0	0	0	0	BTree	0
dbo	CSW030	0	0	0	0	0	BTree	0
dbo	CSX010	0	0	0	0	0	BTree	0
dbo	CSX030	0	0	0	0	0	BTree	0
dbo	CSY010	0	0	0	0	0	BTree	0
dbo	CSY030	0	0	0	0	0	BTree	0
dbo	CT0010	4	147456	8192	24576	114688	BTree	0
dbo	CT0020	4	147456	8192	24576	114688	BTree	0
dbo	CT1010	811	3661824	745472	835584	2080768	BTree	0
dbo	CT1010_XNQ	1	73728	8192	8192	57344	BTree	0
dbo	CT1020	683	532480	516096	16384	0	BTree	0
dbo	CT1030	524	3473408	483328	679936	2310144	BTree	0
dbo	CT1990	1173	860160	802816	16384	40960	BTree	0
dbo	CT2010	1215727	3469926400	1991852032	1476124672	1949696	BTree	0
dbo	CT20101	470429	774520832	770752512	3637248	131072	BTree	0
dbo	CT2030	1138994	3257368576	1866129408	1389846528	1392640	BTree	0
dbo	CT2990	8751	6037504	5980160	40960	16384	BTree	0
dbo	CT2FOF	402603	473513984	471162880	2228224	122880	BTree	0
dbo	CT2TEMP2	0	0	0	0	0	BTree	0
dbo	CT2TMK	0	0	0	0	0	BTree	0
dbo	CT2TMP	3255225	3828154368	3809550336	18104320	499712	BTree	0
dbo	CT3010	173882	159727616	37486592	121602048	638976	BTree	0
dbo	CT3020	1429	335872	311296	16384	8192	BTree	0
dbo	CT3030	56550	52379648	12197888	39706624	475136	BTree	0
dbo	CT3990	21	73728	8192	8192	57344	BTree	0
dbo	CT4010	87811	72482816	16351232	55541760	589824	BTree	0
dbo	CT4020	1678	335872	319488	16384	0	BTree	0
dbo	CT4030	4052	4456448	761856	2695168	999424	BTree	0
dbo	CT4990	24	73728	8192	8192	57344	BTree	0
dbo	CT5010	198	2129920	1630208	106496	393216	BTree	1
dbo	CT5020	253	2105344	2072576	16384	16384	BTree	0
dbo	CT5030	197	2064384	1613824	122880	327680	BTree	1
dbo	CT5990	169	729088	696320	16384	16384	BTree	0
dbo	CT5FO	509	4202496	4169728	32768	0	BTree	0
dbo	CT6010	17400	6201344	1835008	3940352	425984	BTree	0
dbo	CT6020	55	73728	8192	8192	57344	BTree	0
dbo	CT6030	10901	3907584	1146880	2498560	262144	BTree	0
dbo	CT6990	21	73728	8192	8192	57344	BTree	0
dbo	CT7010	138796	78241792	22298624	55599104	344064	BTree	0
dbo	CT7020	558	139264	90112	16384	32768	BTree	0
dbo	CT7030	71147	40296448	11436032	28565504	294912	BTree	0
dbo	CT7990	66	73728	16384	16384	40960	BTree	0
dbo	CT8010	7	294912	8192	57344	229376	BTree	0
dbo	CT8020	0	0	0	0	0	BTree	0
dbo	CT8030	1	294912	8192	57344	229376	BTree	0
dbo	CT8990	1	73728	8192	8192	57344	BTree	0
dbo	CT9010	4	221184	8192	40960	172032	BTree	0
dbo	CT9020	4	73728	8192	8192	57344	BTree	0
dbo	CT9030	0	0	0	0	0	BTree	0
dbo	CT9990	2	73728	8192	8192	57344	BTree	0
dbo	CTA010	2	516096	8192	106496	401408	BTree	0
dbo	CTA020	0	0	0	0	0	BTree	0
dbo	CTA030	0	0	0	0	0	BTree	0
dbo	CTA990	0	0	0	0	0	BTree	0
dbo	CTB010	0	0	0	0	0	BTree	0
dbo	CTB020	0	0	0	0	0	BTree	0
dbo	CTB030	0	0	0	0	0	BTree	0
dbo	CTB990	0	0	0	0	0	BTree	0
dbo	CTC010	157433	69484544	18104320	48816128	2564096	BTree	0
dbo	CTC020	131	73728	16384	16384	40960	BTree	0
dbo	CTC030	96797	43786240	11075584	29646848	3063808	BTree	0
dbo	CTC990	82	73728	16384	16384	40960	BTree	0
dbo	CTD010	109	516096	57344	114688	344064	BTree	0
dbo	CTD020	9	73728	8192	8192	57344	BTree	0
dbo	CTD030	109	516096	57344	114688	344064	BTree	0
dbo	CTD990	10	73728	8192	8192	57344	BTree	0
dbo	CTE010	18	221184	8192	40960	172032	BTree	0
dbo	CTE020	4	73728	8192	8192	57344	BTree	0
dbo	CTE030	9	221184	8192	40960	172032	BTree	0
dbo	CTE990	6	73728	8192	8192	57344	BTree	0
dbo	CTF010	171259	32792576	12312576	20135936	344064	BTree	0
dbo	CTF010_XNQ	1	73728	8192	8192	57344	BTree	0
dbo	CTF020	657	73728	49152	16384	8192	BTree	0
dbo	CTF030	102742	19955712	7389184	12386304	180224	BTree	0
dbo	CTF990	227	73728	16384	16384	40960	BTree	0
dbo	CTG010	228	1171456	24576	196608	950272	BTree	0
dbo	CTG020	30	73728	8192	8192	57344	BTree	0
dbo	CTG030	128	516096	16384	114688	385024	BTree	0
dbo	CTG990	16	73728	8192	8192	57344	BTree	0
dbo	CTH010	258	1507328	253952	229376	1024000	BTree	0
dbo	CTH020	111	73728	49152	16384	8192	BTree	0
dbo	CTH030	226	1114112	221184	172032	720896	BTree	0
dbo	CTH990	113	73728	49152	16384	8192	BTree	0
dbo	CTI010	1270	2162688	253952	1024000	884736	BTree	0
dbo	CTI020	0	0	0	0	0	BTree	0
dbo	CTI030	475	1572864	98304	475136	999424	BTree	0
dbo	CTI990	17	73728	8192	8192	57344	BTree	0
dbo	CTJ010	0	0	0	0	0	BTree	0
dbo	CTJ020	0	0	0	0	0	BTree	0
dbo	CTJ030	0	0	0	0	0	BTree	0
dbo	CTJ990	0	0	0	0	0	BTree	0
dbo	CTK010	2422618	3672678400	3307683840	364290048	704512	BTree	0
dbo	CTK020	118506	97591296	97083392	466944	40960	BTree	0
dbo	CTK030	550622	835436544	751788032	83304448	344064	BTree	0
dbo	CTK990	602	466944	417792	16384	32768	BTree	0
dbo	CTKFOF	1817024	2136834048	2126438400	10059776	335872	BTree	0
dbo	CTL010	45	221184	40960	49152	131072	BTree	0
dbo	CTL020	23	73728	8192	8192	57344	BTree	0
dbo	CTL030	45	221184	40960	49152	131072	BTree	0
dbo	CTL990	0	0	0	0	0	BTree	0
dbo	CTM010	5	221184	8192	40960	172032	BTree	0
dbo	CTM020	5	73728	8192	8192	57344	BTree	0
dbo	CTM030	0	0	0	0	0	BTree	0
dbo	CTM990	5	73728	8192	8192	57344	BTree	0
dbo	CTN010	8	221184	8192	40960	172032	BTree	0
dbo	CTN020	2	73728	8192	8192	57344	BTree	0
dbo	CTN030	0	0	0	0	0	BTree	0
dbo	CTN990	0	0	0	0	0	BTree	0
dbo	CTO010	2	221184	8192	40960	172032	BTree	0
dbo	CTO020	2	73728	8192	8192	57344	BTree	0
dbo	CTO030	1	221184	8192	40960	172032	BTree	0
dbo	CTO990	2	73728	8192	8192	57344	BTree	0
dbo	CTP010	5852	1605632	352256	794624	458752	BTree	0
dbo	CTP020	778	73728	49152	16384	8192	BTree	0
dbo	CTP030	2598	1015808	155648	376832	483328	BTree	0
dbo	CTP990	65	73728	8192	8192	57344	BTree	0
dbo	CTQ010	0	0	0	0	0	BTree	0
dbo	CTQ020	0	0	0	0	0	BTree	0
dbo	CTQ030	0	0	0	0	0	BTree	0
dbo	CTQ990	6	73728	8192	8192	57344	BTree	0
dbo	CTR010	1	147456	8192	24576	114688	BTree	0
dbo	CTR020	2	73728	8192	8192	57344	BTree	0
dbo	CTR030	0	0	0	0	0	BTree	0
dbo	CTR990	0	0	0	0	0	BTree	0
dbo	CTS010	361	1499136	212992	262144	1024000	BTree	0
dbo	CTS020	0	0	0	0	0	BTree	0
dbo	CTS030	0	0	0	0	0	BTree	0
dbo	CTS990	0	0	0	0	0	BTree	0
dbo	CTT010	41	811008	73728	172032	565248	BTree	0
dbo	CTT020	108	139264	73728	16384	49152	BTree	0
dbo	CTT030	37	73728	40960	16384	16384	BTree	0
dbo	CTT990	97	139264	73728	16384	49152	BTree	0
dbo	CTU010	844	409600	131072	90112	188416	BTree	0
dbo	CTU020	31	73728	8192	8192	57344	BTree	0
dbo	CTU030	19455	4472832	3014656	1335296	122880	BTree	0
dbo	CTU990	17	73728	8192	8192	57344	BTree	0
dbo	CTV010	25166	6045696	4046848	1875968	122880	BTree	0
dbo	CTV020	329	73728	57344	16384	0	BTree	0
dbo	CTV030	3386	999424	548864	278528	172032	BTree	0
dbo	CTV990	8	73728	8192	8192	57344	BTree	0
dbo	CTW010	2	147456	8192	24576	114688	BTree	0
dbo	CTW020	0	0	0	0	0	BTree	0
dbo	CTW030	200	278528	32768	49152	196608	BTree	0
dbo	CTW990	4	73728	8192	8192	57344	BTree	0
dbo	CTX010	0	0	0	0	0	BTree	0
dbo	CTX020	0	0	0	0	0	BTree	0
dbo	CTX030	10	147456	8192	24576	114688	BTree	0
dbo	CTX990	5	73728	8192	8192	57344	BTree	0
dbo	CTY010	0	0	0	0	0	BTree	0
dbo	CTY020	0	0	0	0	0	BTree	0
dbo	CTY030	10	147456	8192	24576	114688	BTree	0
dbo	CTY990	5	73728	8192	8192	57344	BTree	0
dbo	CTZ010	1081	1015808	188416	376832	450560	BTree	0
dbo	CTZ020	0	0	0	0	0	BTree	0
dbo	CTZ030	0	0	0	0	0	BTree	0
dbo	CV1010	3336	3276800	983040	1212416	1081344	BTree	0
dbo	CV1020	132	73728	40960	16384	16384	BTree	0
dbo	CV1030	0	0	0	0	0	BTree	0
dbo	CV1990	0	0	0	0	0	BTree	0
dbo	CV2010	2	221184	8192	40960	172032	BTree	0
dbo	CV2030	0	0	0	0	0	BTree	0
dbo	CV3010	848094	908754944	631603200	276627456	524288	BTree	0
dbo	CV3030	530694	571424768	395223040	175595520	606208	BTree	0
dbo	CV4010	0	0	0	0	0	BTree	0
dbo	CV4030	0	0	0	0	0	BTree	0
dbo	CV7010	4	221184	8192	40960	172032	BTree	0
dbo	CV7030	2	221184	8192	40960	172032	BTree	0
dbo	CV8010	22124	19382272	11304960	7585792	491520	BTree	1
dbo	CV8030	4495	6316032	3850240	2039808	425984	BTree	1
dbo	CV9010	0	0	0	0	0	BTree	0
dbo	CV9030	0	0	0	0	0	BTree	0
dbo	CVA010	537	638976	139264	262144	237568	BTree	0
dbo	CVA030	533	638976	139264	278528	221184	BTree	0
dbo	CVB010	0	0	0	0	0	BTree	0
dbo	CVB030	0	0	0	0	0	BTree	0
dbo	CVC010	0	0	0	0	0	BTree	0
dbo	CVC030	0	0	0	0	0	BTree	0
dbo	CVD010	0	0	0	0	0	BTree	0
dbo	CVD030	0	0	0	0	0	BTree	0
dbo	CVE010	10	147456	8192	24576	114688	BTree	0
dbo	CVE030	0	0	0	0	0	BTree	0
dbo	CVF010	188	352256	122880	57344	172032	BTree	0
dbo	CVF030	0	0	0	0	0	BTree	0
dbo	CVG010	127	294912	16384	81920	196608	BTree	0
dbo	CVG030	127	294912	16384	81920	196608	BTree	0
dbo	CVI010	0	0	0	0	0	BTree	0
dbo	CVI030	661	368640	40960	245760	81920	BTree	0
dbo	CVJ010	42	368640	8192	73728	286720	BTree	0
dbo	CVJ030	42	368640	8192	73728	286720	BTree	0
dbo	CVL010	2	294912	8192	57344	229376	BTree	0
dbo	CVL030	1	294912	8192	57344	229376	BTree	0
dbo	CVM010	139	368640	24576	81920	262144	BTree	0
dbo	CVM030	117	368640	16384	81920	270336	BTree	0
dbo	CVN010	0	0	0	0	0	BTree	0
dbo	CVN030	0	0	0	0	0	BTree	0
dbo	CVO010	0	0	0	0	0	BTree	0
dbo	CVO030	0	0	0	0	0	BTree	0
dbo	CVQ010	0	0	0	0	0	BTree	0
dbo	CVQ030	0	0	0	0	0	BTree	0
dbo	CVX010	0	0	0	0	0	BTree	0
dbo	CVX020	0	0	0	0	0	BTree	0
dbo	CVY010	0	0	0	0	0	BTree	0
dbo	CVY020	0	0	0	0	0	BTree	0
dbo	CW0010	85	491520	139264	90112	262144	BTree	0
dbo	CW0030	88	491520	139264	90112	262144	BTree	0
dbo	CW1010	0	0	0	0	0	BTree	0
dbo	CW1030	0	0	0	0	0	BTree	0
dbo	CW2010	0	0	0	0	0	BTree	0
dbo	CW2030	0	0	0	0	0	BTree	0
dbo	CW3010	0	0	0	0	0	BTree	0
dbo	CW3030	0	0	0	0	0	BTree	0
dbo	CW8010	0	0	0	0	0	BTree	0
dbo	CW8030	0	0	0	0	0	BTree	0
dbo	CWM010	0	0	0	0	0	BTree	0
dbo	CWM020	0	0	0	0	0	BTree	0
dbo	CWO010	108	368640	24576	81920	262144	BTree	0
dbo	CWO020	108	368640	24576	81920	262144	BTree	0
dbo	D11010	0	0	0	0	0	BTree	0
dbo	D11020	0	0	0	0	0	BTree	0
dbo	D13010	0	0	0	0	0	BTree	0
dbo	D13020	0	0	0	0	0	BTree	0
dbo	D14010	0	0	0	0	0	BTree	0
dbo	D14020	0	0	0	0	0	BTree	0
dbo	D15010	0	0	0	0	0	BTree	0
dbo	D15020	0	0	0	0	0	BTree	0
dbo	DA0010	2	294912	8192	57344	229376	BTree	0
dbo	DA0020	0	0	0	0	0	BTree	0
dbo	DA0030	0	0	0	0	0	BTree	0
dbo	DA0990	0	0	0	0	0	BTree	0
dbo	DA1010	72	516096	57344	114688	344064	BTree	0
dbo	DA1020	0	0	0	0	0	BTree	0
dbo	DA1030	0	0	0	0	0	BTree	0
dbo	DA1990	0	0	0	0	0	BTree	0
dbo	DA3010	0	0	0	0	0	BTree	0
dbo	DA3030	0	0	0	0	0	BTree	0
dbo	DA4010	0	0	0	0	0	BTree	0
dbo	DA4030	0	0	0	0	0	BTree	0
dbo	DA5010	0	0	0	0	0	BTree	0
dbo	DA5020	0	0	0	0	0	BTree	0
dbo	DA6010	0	0	0	0	0	BTree	0
dbo	DA7010	0	0	0	0	0	BTree	0
dbo	DA7020	0	0	0	0	0	BTree	0
dbo	DA7030	0	0	0	0	0	BTree	0
dbo	DA7990	0	0	0	0	0	BTree	0
dbo	DA8010	0	0	0	0	0	BTree	0
dbo	DA9010	0	0	0	0	0	BTree	0
dbo	DAA010	0	0	0	0	0	BTree	0
dbo	DAB010	0	0	0	0	0	BTree	0
dbo	DAC010	0	0	0	0	0	BTree	0
dbo	DAD010	0	0	0	0	0	BTree	0
dbo	DAD020	0	0	0	0	0	BTree	0
dbo	DAD030	0	0	0	0	0	BTree	0
dbo	DAD990	0	0	0	0	0	BTree	0
dbo	DAE010	0	0	0	0	0	BTree	0
dbo	DAF010	0	0	0	0	0	BTree	0
dbo	DAF020	0	0	0	0	0	BTree	0
dbo	DAF030	0	0	0	0	0	BTree	0
dbo	DAF990	0	0	0	0	0	BTree	0
dbo	DAG010	0	0	0	0	0	BTree	0
dbo	DAH010	0	0	0	0	0	BTree	0
dbo	DAI010	0	0	0	0	0	BTree	0
dbo	DAI020	0	0	0	0	0	BTree	0
dbo	DAI030	0	0	0	0	0	BTree	0
dbo	DAI990	0	0	0	0	0	BTree	0
dbo	DAK010	0	0	0	0	0	BTree	0
dbo	DAK020	0	0	0	0	0	BTree	0
dbo	DAK030	0	0	0	0	0	BTree	0
dbo	DAK990	0	0	0	0	0	BTree	0
dbo	DAM010	0	0	0	0	0	BTree	0
dbo	DAP010	0	0	0	0	0	BTree	0
dbo	DAR010	0	0	0	0	0	BTree	0
dbo	DAR030	0	0	0	0	0	BTree	0
dbo	DAU010	0	0	0	0	0	BTree	0
dbo	DB0010	0	0	0	0	0	BTree	0
dbo	DBB010	0	0	0	0	0	BTree	0
dbo	DBB030	0	0	0	0	0	BTree	0
dbo	DBM010	0	0	0	0	0	BTree	0
dbo	DBM020	0	0	0	0	0	BTree	0
dbo	DBN010	0	0	0	0	0	BTree	0
dbo	DC1010	0	0	0	0	0	BTree	0
dbo	DC4010	0	0	0	0	0	BTree	0
dbo	DC5010	0	0	0	0	0	BTree	0
dbo	DC5030	0	0	0	0	0	BTree	0
dbo	DC5990	0	0	0	0	0	BTree	0
dbo	DC6010	0	0	0	0	0	BTree	0
dbo	DC6020	0	0	0	0	0	BTree	0
dbo	DC8010	0	0	0	0	0	BTree	0
dbo	DC8020	0	0	0	0	0	BTree	0
dbo	DC8030	0	0	0	0	0	BTree	0
dbo	DC8990	0	0	0	0	0	BTree	0
dbo	DCF010	0	0	0	0	0	BTree	0
dbo	DCF020	0	0	0	0	0	BTree	0
dbo	DCF030	0	0	0	0	0	BTree	0
dbo	DCF990	0	0	0	0	0	BTree	0
dbo	DCG010	0	0	0	0	0	BTree	0
dbo	DCG020	0	0	0	0	0	BTree	0
dbo	DCH010	0	0	0	0	0	BTree	0
dbo	DCI010	0	0	0	0	0	BTree	0
dbo	DCI020	0	0	0	0	0	BTree	0
dbo	DCK010	0	0	0	0	0	BTree	0
dbo	DCN010	0	0	0	0	0	BTree	0
dbo	DCP010	0	0	0	0	0	BTree	0
dbo	DDA010	0	0	0	0	0	BTree	0
dbo	DDA020	0	0	0	0	0	BTree	0
dbo	DE5010	0	0	0	0	0	BTree	2
dbo	DE5030	0	0	0	0	0	BTree	2
dbo	DEC010	0	0	0	0	0	BTree	0
dbo	DEC030	0	0	0	0	0	BTree	0
dbo	DF0010	0	0	0	0	0	BTree	0
dbo	DF0030	0	0	0	0	0	BTree	0
dbo	DF1010	0	0	0	0	0	BTree	0
dbo	DF1030	0	0	0	0	0	BTree	0
dbo	DHK010	0	0	0	0	0	BTree	2
dbo	DHK020	0	0	0	0	0	BTree	2
dbo	DHL010	1	221184	8192	40960	172032	BTree	0
dbo	DHL020	1	221184	8192	40960	172032	BTree	0
dbo	DL5010	0	0	0	0	0	BTree	0
dbo	DL5020	0	0	0	0	0	BTree	0
dbo	DT2010	0	0	0	0	0	BTree	0
dbo	DT2030	0	0	0	0	0	BTree	0
dbo	DT4010	0	0	0	0	0	BTree	0
dbo	DT4030	0	0	0	0	0	BTree	0
dbo	DT5010	0	0	0	0	0	BTree	0
dbo	DT5030	0	0	0	0	0	BTree	0
dbo	DTC010	0	0	0	0	0	BTree	1
dbo	DTC030	0	0	0	0	0	BTree	1
dbo	DU5010	0	0	0	0	0	BTree	0
dbo	DU5030	0	0	0	0	0	BTree	0
dbo	DUA010	0	0	0	0	0	BTree	0
dbo	DUE010	0	0	0	0	0	BTree	0
dbo	DUE030	0	0	0	0	0	BTree	0
dbo	DUJ030	0	0	0	0	0	BTree	0
dbo	DUL010	0	0	0	0	0	BTree	0
dbo	DUL030	0	0	0	0	0	BTree	0
dbo	DUY010	0	0	0	0	0	BTree	0
dbo	DUY030	0	0	0	0	0	BTree	0
dbo	DV9030	0	0	0	0	0	BTree	0
dbo	DVJ010	0	0	0	0	0	BTree	0
dbo	DVJ030	0	0	0	0	0	BTree	0
dbo	DW00000	1	73728	8192	8192	57344	BTree	0
dbo	DW00001	0	0	0	0	0	BTree	0
dbo	DW00100	0	0	0	0	0	BTree	0
dbo	DW00200	0	0	0	0	0	BTree	0
dbo	DW01000	0	0	0	0	0	BTree	0
dbo	DW01100	0	0	0	0	0	BTree	0
dbo	DW01200	0	0	0	0	0	BTree	0
dbo	DW02000	1	73728	8192	8192	57344	BTree	0
dbo	DW02002	0	0	0	0	0	BTree	0
dbo	DW02102	0	0	0	0	0	BTree	0
dbo	DW02200	0	0	0	0	0	BTree	0
dbo	DW02210	0	0	0	0	0	BTree	0
dbo	DW02300	0	0	0	0	0	BTree	0
dbo	DW05000	0	0	0	0	0	BTree	0
dbo	DW05110	0	0	0	0	0	BTree	0
dbo	DW05120	0	0	0	0	0	BTree	0
dbo	DW05140	0	0	0	0	0	BTree	0
dbo	DW05200	0	0	0	0	0	BTree	0
dbo	DW05205	0	0	0	0	0	BTree	0
dbo	DW05210	0	0	0	0	0	BTree	0
dbo	DW05220	0	0	0	0	0	BTree	0
dbo	DW05230	0	0	0	0	0	BTree	0
dbo	DW05240	0	0	0	0	0	BTree	0
dbo	DW05250	0	0	0	0	0	BTree	0
dbo	DW05255	0	0	0	0	0	BTree	0
dbo	DW05260	0	0	0	0	0	BTree	0
dbo	DW05270	0	0	0	0	0	BTree	0
dbo	DW05280	0	0	0	0	0	BTree	0
dbo	DW05285	0	0	0	0	0	BTree	0
dbo	DW05290	0	0	0	0	0	BTree	0
dbo	DW05300	0	0	0	0	0	BTree	0
dbo	DW05310	0	0	0	0	0	BTree	0
dbo	DW06000	0	0	0	0	0	BTree	0
dbo	DW06100	0	0	0	0	0	BTree	0
dbo	DW06200	0	0	0	0	0	BTree	0
dbo	DW07000	3	73728	8192	8192	57344	BTree	0
dbo	DW07100	0	0	0	0	0	BTree	0
dbo	DW07110	0	0	0	0	0	BTree	0
dbo	DW07120	0	0	0	0	0	BTree	0
dbo	DW07130	0	0	0	0	0	BTree	0
dbo	DW07200	0	0	0	0	0	BTree	0
dbo	DW07210	0	0	0	0	0	BTree	0
dbo	DW07400	0	0	0	0	0	BTree	0
dbo	DW09000	0	0	0	0	0	BTree	0
dbo	DW09100	0	0	0	0	0	BTree	0
dbo	DW09200	0	0	0	0	0	BTree	0
dbo	DW0A000	0	0	0	0	0	BTree	0
dbo	DW0A100	0	0	0	0	0	BTree	0
dbo	DW0A200	0	0	0	0	0	BTree	0
dbo	DW0B000	0	0	0	0	0	BTree	0
dbo	DW0C000	0	0	0	0	0	BTree	0
dbo	DW0C100	0	0	0	0	0	BTree	0
dbo	EC0010	0	0	0	0	0	BTree	0
dbo	EC1010	0	0	0	0	0	BTree	0
dbo	EC2010	0	0	0	0	0	BTree	0
dbo	EC3010	0	0	0	0	0	BTree	0
dbo	EC4010	0	0	0	0	0	BTree	0
dbo	EC5010	0	0	0	0	0	BTree	0
dbo	EC6010	16	589824	8192	122880	458752	BTree	0
dbo	EC6030	429	1638400	131072	376832	1130496	BTree	0
dbo	EC7010	0	0	0	0	0	BTree	0
dbo	EC8010	0	0	0	0	0	BTree	0
dbo	EC9010	0	0	0	0	0	BTree	0
dbo	ECA010	0	0	0	0	0	BTree	0
dbo	ECB010	0	0	0	0	0	BTree	0
dbo	ECC010	0	0	0	0	0	BTree	0
dbo	ECD010	0	0	0	0	0	BTree	0
dbo	ECE010	0	0	0	0	0	BTree	0
dbo	ED0010	0	0	0	0	0	BTree	0
dbo	ED1010	0	0	0	0	0	BTree	0
dbo	ED2010	0	0	0	0	0	BTree	0
dbo	ED3010	0	0	0	0	0	BTree	0
dbo	ED4010	0	0	0	0	0	BTree	0
dbo	ED5010	0	0	0	0	0	BTree	0
dbo	ED6010	0	0	0	0	0	BTree	0
dbo	ED7010	0	0	0	0	0	BTree	0
dbo	ED8010	0	0	0	0	0	BTree	0
