StartDate	Size	Minutes	Server
05/11/2022 01:08:40	3222430720	0	ANGOL
05/10/2022 01:08:41	3222430720	1	ANGOL
05/09/2022 01:09:22	3222430720	0	ANGOL
05/08/2022 01:09:15	3222430720	0	ANGOL
05/07/2022 01:08:59	3222430720	1	ANGOL
05/06/2022 01:09:12	3222430720	0	ANGOL
05/05/2022 01:10:22	3222430720	0	ANGOL
05/04/2022 01:08:55	3222430720	1	ANGOL
