StartDate	Size	Minutes	Server
05/11/2022 01:09:35	11625472	0	ANGOL
05/10/2022 01:09:28	29443072	0	ANGOL
05/09/2022 01:10:12	29443072	0	ANGOL
05/08/2022 01:10:03	29443072	0	ANGOL
05/07/2022 01:09:56	29443072	0	ANGOL
05/06/2022 01:10:09	29443072	0	ANGOL
05/05/2022 01:11:23	29443072	0	ANGOL
05/04/2022 01:09:46	29443072	0	ANGOL
