StartDate	Size	Minutes	Server
05/11/2022 01:00:03	7418880	0	CHOLCHOL
05/10/2022 01:00:03	7418880	0	CHOLCHOL
05/09/2022 01:00:02	7418880	0	CHOLCHOL
05/08/2022 01:00:02	7418880	0	CHOLCHOL
05/07/2022 01:00:02	7418880	0	CHOLCHOL
05/06/2022 01:00:02	7418880	0	CHOLCHOL
05/05/2022 01:00:04	7418880	0	CHOLCHOL
05/04/2022 01:00:03	7418880	0	CHOLCHOL
