StartDate	Size	Minutes	Server
05/11/2022 01:13:50	1786891264	1	CHOLCHOL
05/10/2022 01:13:52	1786891264	1	CHOLCHOL
05/09/2022 01:13:41	1786891264	0	CHOLCHOL
05/08/2022 01:13:22	1786891264	0	CHOLCHOL
05/07/2022 01:13:21	1786891264	0	CHOLCHOL
05/06/2022 01:14:39	1786891264	0	CHOLCHOL
05/05/2022 01:16:36	1786891264	0	CHOLCHOL
05/04/2022 01:14:04	1786891264	0	CHOLCHOL
